Appliant_ID,default_status
Apcnt_1183408,0.26115831276746326
Apcnt_1183420,0.5704404349229414
Apcnt_1183424,0.7503794475028712
Apcnt_1183428,0.03300062782957086
Apcnt_1183432,0.5609344110379362
Apcnt_1183436,0.9657781409476591
Apcnt_1183440,0.7761532759464852
Apcnt_1183456,0.015151240829907327
Apcnt_1183524,0.020233243609572286
Apcnt_1183536,0.3618052803259991
Apcnt_1183576,0.702896915420669
Apcnt_1183592,0.058176252408261644
Apcnt_1183600,0.2224302905407189
Apcnt_1183604,0.5537699169977818
Apcnt_1183636,0.29564478861801796
Apcnt_1183640,0.4879193560930487
Apcnt_1183652,0.1876323757340955
Apcnt_1183656,0.3832508619089218
Apcnt_1183676,0.008374483072643588
Apcnt_1183684,0.013795721853736238
Apcnt_1183696,0.1726571732075065
Apcnt_1183716,0.05560584969141783
Apcnt_1183736,0.247339287561018
Apcnt_1183776,0.00984637773768934
Apcnt_1183800,0.37524882644532354
Apcnt_1183808,0.014480410044744116
Apcnt_1183832,0.02924439645167464
Apcnt_1183856,0.03917656259395215
Apcnt_1183864,0.08761405407673173
Apcnt_1183868,0.2812757375221026
Apcnt_1183904,0.03785256824568332
Apcnt_1183916,0.10073362098828523
Apcnt_1183924,0.01272360810871445
Apcnt_1183932,0.02791563529489442
Apcnt_1183948,0.04517207761813479
Apcnt_1183952,0.11558437124347308
Apcnt_1183964,0.6347962888488233
Apcnt_1183984,0.033517823617127594
Apcnt_1183988,0.1315361122947142
Apcnt_1183996,0.008826553630608094
Apcnt_1184004,0.1105923191816238
Apcnt_1184016,0.24048389981922844
Apcnt_1184036,0.5830141353296171
Apcnt_1184040,0.10448344802924023
Apcnt_1184052,0.10627275545115003
Apcnt_1184060,0.03418241620970523
Apcnt_1184076,0.2752046730822507
Apcnt_1184084,0.225455952361163
Apcnt_1184096,0.9292788879689095
Apcnt_1184112,0.054477651979706575
Apcnt_1184120,0.051680740760945434
Apcnt_1184124,0.9629158517576741
Apcnt_1184128,0.4004895883179492
Apcnt_1184136,0.4523093985087641
Apcnt_1184152,0.36466717409953425
Apcnt_1184164,0.10562705438160679
Apcnt_1184168,0.8970502169912372
Apcnt_1184172,0.6429204019111561
Apcnt_1184176,0.8824729779703994
Apcnt_1184208,0.021384704518751116
Apcnt_1184212,0.03480730137654716
Apcnt_1184216,0.03466986242392256
Apcnt_1184220,0.12776069408187973
Apcnt_1184240,0.16832181748564465
Apcnt_1184268,0.8476968763709468
Apcnt_1184276,0.577686272613735
Apcnt_1184284,0.5187905131809639
Apcnt_1184304,0.2573012324617118
Apcnt_1184324,0.04562427625395748
Apcnt_1184328,0.6357984907227948
Apcnt_1184332,0.16527969154704547
Apcnt_1184336,0.3842771591440828
Apcnt_1184352,0.27188105266914253
Apcnt_1184384,0.587832702228506
Apcnt_1184392,0.04430831927528471
Apcnt_1184404,0.048787048403757
Apcnt_1184412,0.7374766754437535
Apcnt_1184444,0.019500824037496416
Apcnt_1184456,0.58742676331748
Apcnt_1184468,0.18613899470586337
Apcnt_1184472,0.05487824888883028
Apcnt_1184496,0.8753782732598625
Apcnt_1184544,0.1722853177980638
Apcnt_1184568,0.10312076860386443
Apcnt_1184580,0.009111753818197703
Apcnt_1184584,0.085113744141738
Apcnt_1184588,0.07668477187210912
Apcnt_1184612,0.16181017145363533
Apcnt_1184636,0.04144214359123193
Apcnt_1184640,0.0821970040235479
Apcnt_1184652,0.0038720591468334666
Apcnt_1184680,0.02689275170980755
Apcnt_1184704,0.06598558161581185
Apcnt_1184716,0.006321358290235696
Apcnt_1184736,0.12030367516505867
Apcnt_1184752,0.8341640717915502
Apcnt_1184756,0.18605190857309542
Apcnt_1184764,0.1148590871971674
Apcnt_1184768,0.3344127690003675
Apcnt_1184776,0.724980392529069
Apcnt_1184788,0.10672788422634702
Apcnt_1184808,0.5664526653227425
Apcnt_1184816,0.11893595459510804
Apcnt_1184832,0.07215414446052376
Apcnt_1184844,0.24293896458135245
Apcnt_1184848,0.2526869975321042
Apcnt_1184860,0.021253620730527892
Apcnt_1184872,0.3034479364449614
Apcnt_1184876,0.0693534065524012
Apcnt_1184892,0.8914966509557092
Apcnt_1184896,0.6001065526118209
Apcnt_1184900,0.4185541266393403
Apcnt_1184904,0.24998686765773043
Apcnt_1184908,0.3742675998698621
Apcnt_1184912,0.48471943493207986
Apcnt_1184944,0.7944433027043273
Apcnt_1184952,0.2689054116389164
Apcnt_1184956,0.19458850465473787
Apcnt_1184960,0.5305650775790571
Apcnt_1184964,0.0815807298647912
Apcnt_1184968,0.26282353095077365
Apcnt_1185004,0.011606259592668379
Apcnt_1185012,0.012636545497613519
Apcnt_1185016,0.12290331203160446
Apcnt_1185036,0.006672042398272077
Apcnt_1185048,0.44618351147407165
Apcnt_1185052,0.3027646747892434
Apcnt_1185056,0.09996723277007818
Apcnt_1185060,0.030189331804302385
Apcnt_1185132,0.13295149891343355
Apcnt_1185152,0.3447279813579185
Apcnt_1185172,0.2474457466779912
Apcnt_1185216,0.03340899141554995
Apcnt_1185236,0.34107784225630755
Apcnt_1185240,0.14219885936761564
Apcnt_1185244,0.09564701662730338
Apcnt_1185248,0.7254126715131064
Apcnt_1185252,0.2263811402090136
Apcnt_1185272,0.07480246152650469
Apcnt_1185276,0.9922361393785966
Apcnt_1185284,0.676795786197669
Apcnt_1185288,0.11867558155206491
Apcnt_1185308,0.029789753205755966
Apcnt_1185332,0.4843904575768307
Apcnt_1185336,0.07299714839575588
Apcnt_1185340,0.4479588145264695
Apcnt_1185348,0.2840586730969733
Apcnt_1185360,0.22162239095626163
Apcnt_1185364,0.01592312043748152
Apcnt_1185368,0.007251727758051826
Apcnt_1185376,0.03400058181733909
Apcnt_1185400,0.18914671462267596
Apcnt_1185404,0.08896303942226556
Apcnt_1185428,0.12661702234248318
Apcnt_1185436,0.20790693039004238
Apcnt_1185444,0.7354691937455112
Apcnt_1185464,0.10433797967129214
Apcnt_1185480,0.022856148855045808
Apcnt_1185496,0.13906146753994433
Apcnt_1185500,0.044036951069373595
Apcnt_1185516,0.028359413610500317
Apcnt_1185552,0.17902551600987893
Apcnt_1185572,0.23515445496501539
Apcnt_1185584,0.13716866022253046
Apcnt_1185604,0.9961379836236907
Apcnt_1185624,0.23884420228498768
Apcnt_1185632,0.02963369711545416
Apcnt_1185644,0.011046305962095222
Apcnt_1185656,0.12331284433688172
Apcnt_1185660,0.378594275897455
Apcnt_1185664,0.014967083573324177
Apcnt_1185692,0.03214026306568393
Apcnt_1185700,0.07631092945673099
Apcnt_1185712,0.9313768140519345
Apcnt_1185720,0.055833759198972197
Apcnt_1185732,0.02847663110112686
Apcnt_1185772,0.5432291111920191
Apcnt_1185784,0.5322766817418699
Apcnt_1185796,0.025727021595615025
Apcnt_1185820,0.03950782511307385
Apcnt_1185856,0.7755497557763251
Apcnt_1185864,0.038211856812740704
Apcnt_1185880,0.49897875273188136
Apcnt_1185892,0.05372406866573601
Apcnt_1185896,0.6210277689672229
Apcnt_1185900,0.08908332997502195
Apcnt_1185908,0.9089167661586836
Apcnt_1185924,0.47143808142157034
Apcnt_1185936,0.07554474202699471
Apcnt_1185944,0.13133147321597952
Apcnt_1185952,0.19726057250899678
Apcnt_1185964,0.02808357068238657
Apcnt_1185972,0.4062605265694258
Apcnt_1185980,0.6580644040101664
Apcnt_1185984,0.06436122169049137
Apcnt_1185992,0.39004978290997117
Apcnt_1186000,0.16499539320728274
Apcnt_1186004,0.34863221881759265
Apcnt_1186016,0.014649751254710604
Apcnt_1186024,0.25265372073932957
Apcnt_1186036,0.06862597856996266
Apcnt_1186044,0.6669925171638418
Apcnt_1186056,0.027567420460044196
Apcnt_1186064,0.6611433223300143
Apcnt_1186080,0.01855539269083903
Apcnt_1186092,0.3113512765439401
Apcnt_1186096,0.2094701474708214
Apcnt_1186112,0.20813012343193948
Apcnt_1186116,0.004613778756666457
Apcnt_1186136,0.0794769317744421
Apcnt_1186148,0.0706563210494954
Apcnt_1186172,0.22668199225648392
Apcnt_1186176,0.7796458872635641
Apcnt_1186192,0.9853086237125835
Apcnt_1186204,0.8020233954409796
Apcnt_1186212,0.2624063148199865
Apcnt_1186220,0.22931897688163427
Apcnt_1186244,0.044280894944573344
Apcnt_1186256,0.020743469543512947
Apcnt_1186260,0.036373354477204196
Apcnt_1186268,0.8501292145256091
Apcnt_1186272,0.234117161001971
Apcnt_1186284,0.017316374603278867
Apcnt_1186292,0.48352373404921756
Apcnt_1186304,0.33752266060495195
Apcnt_1186308,0.3703405560274434
Apcnt_1186316,0.02219396014132558
Apcnt_1186320,0.29775146769349214
Apcnt_1186332,0.16755572564708876
Apcnt_1186352,0.5064748719853109
Apcnt_1186364,0.03801897756412875
Apcnt_1186368,0.006442662167680786
Apcnt_1186380,0.43796908035332816
Apcnt_1186388,0.10356169507460464
Apcnt_1186392,0.021807649552742545
Apcnt_1186400,0.12066259404835614
Apcnt_1186444,0.013144715966411955
Apcnt_1186452,0.535576428444562
Apcnt_1186460,0.005168503039355458
Apcnt_1186468,0.04179012107008316
Apcnt_1186472,0.012854948122095585
Apcnt_1186476,0.40386609004173063
Apcnt_1186480,0.08498662172350646
Apcnt_1186484,0.2298826108197679
Apcnt_1186504,0.005390131285630106
Apcnt_1186508,0.0042833699294600545
Apcnt_1186536,0.04994504996048865
Apcnt_1186564,0.03646519812323459
Apcnt_1186620,0.3416197508789085
Apcnt_1186628,0.015372394727276029
Apcnt_1186632,0.019375867717349116
Apcnt_1186652,0.056507548894942035
Apcnt_1186688,0.01226912195780544
Apcnt_1186696,0.09359238724081399
Apcnt_1186744,0.5016027397368339
Apcnt_1186748,0.026176175486247788
Apcnt_1186756,0.34624963639917067
Apcnt_1186764,0.6553132695295839
Apcnt_1186772,0.0549285168265157
Apcnt_1186784,0.5541252576865308
Apcnt_1186788,0.16887318109719993
Apcnt_1186792,0.6456188169003645
Apcnt_1186856,0.44330852242119395
Apcnt_1186872,0.010972609427318142
Apcnt_1186884,0.15651703102202907
Apcnt_1186908,0.7934520484990909
Apcnt_1186924,0.3861232977281861
Apcnt_1186932,0.11380717281551102
Apcnt_1186936,0.11453338237944276
Apcnt_1186944,0.00619964025034612
Apcnt_1186972,0.10945932347898106
Apcnt_1186976,0.060848285766528384
Apcnt_1186980,0.018504118606078965
Apcnt_1186988,0.5283122145758884
Apcnt_1187000,0.17550538020355047
Apcnt_1187028,0.3508985490848749
Apcnt_1187032,0.14777844245387356
Apcnt_1187048,0.16278580491340053
Apcnt_1187052,0.9652776706219055
Apcnt_1187068,0.30428762453698777
Apcnt_1187076,0.026192077943976967
Apcnt_1187096,0.7369706988227517
Apcnt_1187120,0.2815948369448796
Apcnt_1187132,0.4820625021132827
Apcnt_1187136,0.17745841988902739
Apcnt_1187148,0.546710443705185
Apcnt_1187172,0.4634607105756678
Apcnt_1187180,0.05237920613204155
Apcnt_1187184,0.045944821883460385
Apcnt_1187188,0.4255915965949306
Apcnt_1187196,0.27022281635575124
Apcnt_1187212,0.151812671789673
Apcnt_1187240,0.3449357312021096
Apcnt_1187256,0.012074821740306522
Apcnt_1187268,0.03942367372470379
Apcnt_1187272,0.01719594535572878
Apcnt_1187288,0.03955429150445259
Apcnt_1187296,0.023999538182760762
Apcnt_1187304,0.018347124898753293
Apcnt_1187308,0.08977106106423671
Apcnt_1187312,0.011749789949211333
Apcnt_1187344,0.7040229468982069
Apcnt_1187360,0.09443137996611424
Apcnt_1187384,0.3294596301736907
Apcnt_1187412,0.11946115247088411
Apcnt_1187424,0.23416667367692212
Apcnt_1187444,0.13397577360874124
Apcnt_1187460,0.3511975403456958
Apcnt_1187464,0.23392324936407666
Apcnt_1187468,0.48583128701233697
Apcnt_1187480,0.11518855445272841
Apcnt_1187484,0.16991332725802324
Apcnt_1187492,0.9185526483138755
Apcnt_1187520,0.01053002192283035
Apcnt_1187524,0.009637383213248845
Apcnt_1187528,0.039126215050076414
Apcnt_1187540,0.015750034784526527
Apcnt_1187544,0.05311000648711364
Apcnt_1187560,0.16611859328343306
Apcnt_1187564,0.6621169098164494
Apcnt_1187568,0.041725298612938104
Apcnt_1187572,0.08874553647158022
Apcnt_1187576,0.006318094862649688
Apcnt_1187580,0.11256722890534733
Apcnt_1187608,0.16495535829377592
Apcnt_1187612,0.029467271540704835
Apcnt_1187616,0.08306551938678496
Apcnt_1187624,0.023326726802902827
Apcnt_1187640,0.11574950666351783
Apcnt_1187648,0.053484803523915055
Apcnt_1187656,0.1322488670260709
Apcnt_1187664,0.2975967015048582
Apcnt_1187676,0.1051766116917386
Apcnt_1187684,0.1926811336350198
Apcnt_1187688,0.04198222429379716
Apcnt_1187692,0.28748621193416585
Apcnt_1187696,0.3452600441409689
Apcnt_1187736,0.7887519808096086
Apcnt_1187740,0.18569965233544555
Apcnt_1187756,0.036176054108904676
Apcnt_1187760,0.9194959033919591
Apcnt_1187792,0.15553027314010842
Apcnt_1187824,0.05118443425918504
Apcnt_1187828,0.01509710943699108
Apcnt_1187832,0.5208673576607689
Apcnt_1187840,0.02310122137721935
Apcnt_1187852,0.43165100281805213
Apcnt_1187856,0.3383801624464147
Apcnt_1187860,0.4096792708487165
Apcnt_1187868,0.07555514163698064
Apcnt_1187872,0.01567880896559149
Apcnt_1187896,0.014903334464050828
Apcnt_1187936,0.2056655748404974
Apcnt_1187940,0.4411526069131309
Apcnt_1187948,0.1276930963020352
Apcnt_1187960,0.15860094343841258
Apcnt_1187984,0.15340005826378303
Apcnt_1187988,0.04079473071179979
Apcnt_1187992,0.1801589104815279
Apcnt_1187996,0.7641390188414443
Apcnt_1188000,0.11289282060165226
Apcnt_1188004,0.06106129051789608
Apcnt_1188012,0.352907670095601
Apcnt_1188032,0.03219086794925699
Apcnt_1188048,0.13481914649592713
Apcnt_1188056,0.8735573527991877
Apcnt_1188064,0.3217686188616869
Apcnt_1188076,0.36821607280359364
Apcnt_1188080,0.18017439531115012
Apcnt_1188100,0.15972169636157985
Apcnt_1188112,0.021610258291570882
Apcnt_1188116,0.35580308271499006
Apcnt_1188120,0.010469060370474194
Apcnt_1188136,0.01092891233743148
Apcnt_1188140,0.19946260088540677
Apcnt_1188156,0.4800758444018972
Apcnt_1188180,0.05894122524299793
Apcnt_1188196,0.3963659493884494
Apcnt_1188204,0.31585116116219325
Apcnt_1188228,0.23254756324863657
Apcnt_1188288,0.038423127441180024
Apcnt_1188300,0.019496504125037523
Apcnt_1188324,0.14600788576918922
Apcnt_1188340,0.1973084007054137
Apcnt_1188380,0.2847333366048893
Apcnt_1188384,0.17035531755159283
Apcnt_1188400,0.13201136600928542
Apcnt_1188404,0.06671892165666882
Apcnt_1188408,0.0886262169558978
Apcnt_1188436,0.008809968902872731
Apcnt_1188440,0.008725560553627455
Apcnt_1188444,0.02341783744613381
Apcnt_1188468,0.4274224892864443
Apcnt_1188504,0.03352109145069941
Apcnt_1188508,0.01623204603105623
Apcnt_1188512,0.07756029073292772
Apcnt_1188516,0.6969538792952965
Apcnt_1188524,0.11528217599496117
Apcnt_1188528,0.2891393510277812
Apcnt_1188532,0.4757457509610138
Apcnt_1188536,0.49259915131869986
Apcnt_1188544,0.41661064837754613
Apcnt_1188556,0.008575761195731973
Apcnt_1188564,0.20963377267625047
Apcnt_1188568,0.26702686060341235
Apcnt_1188580,0.012270756138759577
Apcnt_1188584,0.008861396717492675
Apcnt_1188588,0.19060490978412728
Apcnt_1188620,0.061274618086022484
Apcnt_1188624,0.052783595834329
Apcnt_1188628,0.005599535902895858
Apcnt_1188640,0.24802344678001031
Apcnt_1188664,0.014225515842530293
Apcnt_1188676,0.9803996008251722
Apcnt_1188712,0.008666084057263383
Apcnt_1188724,0.004520152171300337
Apcnt_1188744,0.0888978884440949
Apcnt_1188756,0.028888385317538186
Apcnt_1188768,0.10111209108487688
Apcnt_1188776,0.7474945434693574
Apcnt_1188784,0.970727056988076
Apcnt_1188792,0.00705664717601152
Apcnt_1188812,0.11402104736869013
Apcnt_1188844,0.036879239036490395
Apcnt_1188868,0.050752371358380094
Apcnt_1188872,0.02920260808260768
Apcnt_1188876,0.07748989012406851
Apcnt_1188880,0.20824842479555233
Apcnt_1188892,0.01664586650816269
Apcnt_1188912,0.1630467922796964
Apcnt_1188944,0.3055310589184042
Apcnt_1188992,0.02764222426371689
Apcnt_1189004,0.17787512304366235
Apcnt_1189040,0.546529880103612
Apcnt_1189048,0.11946734180770846
Apcnt_1189060,0.19073993462488478
Apcnt_1189064,0.31642372898098886
Apcnt_1189088,0.11548407612776307
Apcnt_1189112,0.053084124936639075
Apcnt_1189116,0.056599495013428716
Apcnt_1189120,0.8372264290457673
Apcnt_1189124,0.012466222896731416
Apcnt_1189128,0.0687102658681907
Apcnt_1189144,0.2511941427377152
Apcnt_1189156,0.3783472097429478
Apcnt_1189164,0.13231579702511556
Apcnt_1189188,0.9247292724039134
Apcnt_1189196,0.6162293331924001
Apcnt_1189224,0.29496824345414213
Apcnt_1189232,0.9068837856183182
Apcnt_1189260,0.07803986464479554
Apcnt_1189272,0.183734498984868
Apcnt_1189288,0.6438387024687875
Apcnt_1189304,0.13746751694542378
Apcnt_1189312,0.011074332473655845
Apcnt_1189316,0.02373242727933634
Apcnt_1189336,0.005515835760150855
Apcnt_1189344,0.00685491529905544
Apcnt_1189360,0.12001630705637752
Apcnt_1189372,0.3950306501591372
Apcnt_1189396,0.10379956084201233
Apcnt_1189400,0.08468666519348463
Apcnt_1189404,0.04893752958263752
Apcnt_1189408,0.029749371333099402
Apcnt_1189416,0.06906149798833672
Apcnt_1189420,0.04781921545556787
Apcnt_1189424,0.11600206749315316
Apcnt_1189428,0.097708143060129
Apcnt_1189436,0.18476776667228834
Apcnt_1189440,0.5473331373153418
Apcnt_1189488,0.15020294772053758
Apcnt_1189536,0.020163834648500793
Apcnt_1189556,0.09611560721441947
Apcnt_1189604,0.0814146897869439
Apcnt_1189616,0.02491652669977896
Apcnt_1189624,0.45101371280677455
Apcnt_1189644,0.7019211332830777
Apcnt_1189648,0.1981642772694534
Apcnt_1189656,0.46173476626968596
Apcnt_1189680,0.03694071789210404
Apcnt_1189688,0.040009314633622096
Apcnt_1189700,0.0062373542850506485
Apcnt_1189704,0.47813124067304535
Apcnt_1189708,0.15542589731301373
Apcnt_1189728,0.6821520148500465
Apcnt_1189740,0.13680774984126703
Apcnt_1189756,0.5619863722826355
Apcnt_1189760,0.03731325457428564
Apcnt_1189776,0.8933178874044032
Apcnt_1189796,0.1670583554640729
Apcnt_1189828,0.1835502123191144
Apcnt_1189844,0.7591293838799483
Apcnt_1189848,0.3300966352395381
Apcnt_1189852,0.16700004398884813
Apcnt_1189856,0.2439142973167133
Apcnt_1189876,0.8592513135082859
Apcnt_1189932,0.4626886192439477
Apcnt_1189936,0.47100507221097054
Apcnt_1189940,0.521896898912514
Apcnt_1189956,0.3974526572513026
Apcnt_1189972,0.20788756676124054
Apcnt_1189976,0.04123053402429648
Apcnt_1189984,0.03056999575595252
Apcnt_1189996,0.25864834177328516
Apcnt_1190016,0.31153287023574877
Apcnt_1190032,0.688233347513793
Apcnt_1190048,0.18554922425352774
Apcnt_1190060,0.0960415915847726
Apcnt_1190064,0.15697176927264905
Apcnt_1190068,0.12366900762223182
Apcnt_1190100,0.5972235725383964
Apcnt_1190108,0.2148523001375112
Apcnt_1190116,0.43165697240477363
Apcnt_1190124,0.27288965551052147
Apcnt_1190132,0.5600226049785316
Apcnt_1190144,0.011499456638256241
Apcnt_1190168,0.4112146642983397
Apcnt_1190176,0.07242317027967497
Apcnt_1190196,0.7060914657605311
Apcnt_1190204,0.0231198911432465
Apcnt_1190216,0.9765122976262981
Apcnt_1190240,0.2150743733368256
Apcnt_1190252,0.2376678509164938
Apcnt_1190256,0.20371451245063188
Apcnt_1190280,0.048122505883830366
Apcnt_1190292,0.007335763310179033
Apcnt_1190308,0.028044086021775702
Apcnt_1190320,0.015268116738517521
Apcnt_1190324,0.01800258236883066
Apcnt_1190344,0.044327469580301725
Apcnt_1190348,0.028899446071916007
Apcnt_1190372,0.1126533613365688
Apcnt_1190424,0.01112314161761809
Apcnt_1190432,0.08573697519174427
Apcnt_1190476,0.3928871448496655
Apcnt_1190480,0.01183562257570924
Apcnt_1190488,0.8163509366012283
Apcnt_1190508,0.31278987986080403
Apcnt_1190516,0.04032030388348337
Apcnt_1190548,0.05818698185706593
Apcnt_1190556,0.02041141913147103
Apcnt_1190560,0.018016538103085754
Apcnt_1190596,0.5797645541580793
Apcnt_1190600,0.5712268331087582
Apcnt_1190648,0.10972247360275708
Apcnt_1190656,0.4277030260986892
Apcnt_1190660,0.9069976917130466
Apcnt_1190676,0.6079933848499731
Apcnt_1190688,0.009022597845183812
Apcnt_1190712,0.024123033164878568
Apcnt_1190744,0.39726222806227257
Apcnt_1190752,0.30554846822871484
Apcnt_1190768,0.5831762526239971
Apcnt_1190788,0.011823533574848215
Apcnt_1190792,0.07733804514394989
Apcnt_1190800,0.6609812554710405
Apcnt_1190812,0.3124643329294712
Apcnt_1190820,0.6824146219954282
Apcnt_1190836,0.10199213949738901
Apcnt_1190872,0.10922958922387699
Apcnt_1190884,0.27502374573490196
Apcnt_1190932,0.4247821479512126
Apcnt_1190936,0.2643798954393283
Apcnt_1190940,0.1649745806892017
Apcnt_1190948,0.01923557772111428
Apcnt_1190956,0.03951498771964985
Apcnt_1190964,0.1318740111114138
Apcnt_1190968,0.012183653349828887
Apcnt_1190972,0.7368868640109014
Apcnt_1190980,0.2486743195431096
Apcnt_1191048,0.06044528096520358
Apcnt_1191068,0.009872302391478164
Apcnt_1191076,0.03248791617054533
Apcnt_1191080,0.016133619671884952
Apcnt_1191112,0.003582717987031311
Apcnt_1191116,0.1426438803835991
Apcnt_1191128,0.01322739088257195
Apcnt_1191172,0.01243060961376525
Apcnt_1191180,0.09031950832525072
Apcnt_1191188,0.006525336764971002
Apcnt_1191196,0.08366278864601294
Apcnt_1191200,0.4329411033365536
Apcnt_1191220,0.027622676625044945
Apcnt_1191236,0.008697482245619672
Apcnt_1191256,0.006324381824274095
Apcnt_1191264,0.1351514974761351
Apcnt_1191324,0.007192012665505303
Apcnt_1191328,0.015369333787172198
Apcnt_1191340,0.1727802307196634
Apcnt_1191352,0.024226548077341335
Apcnt_1191364,0.39674026611942215
Apcnt_1191372,0.9554966575572398
Apcnt_1191408,0.01891077238124492
Apcnt_1191416,0.008912912792698615
Apcnt_1191424,0.1156528875029901
Apcnt_1191436,0.18337220266867768
Apcnt_1191444,0.873356632235627
Apcnt_1191460,0.66164668691619
Apcnt_1191504,0.008829740160633407
Apcnt_1191512,0.13503335799387342
Apcnt_1191532,0.28216551949099333
Apcnt_1191544,0.07037642977767475
Apcnt_1191564,0.09446597839074973
Apcnt_1191572,0.010014233374006608
Apcnt_1191596,0.0057343143090351194
Apcnt_1191608,0.49239208959122305
Apcnt_1191620,0.30701542043041363
Apcnt_1191624,0.8038513583475386
Apcnt_1191632,0.23891256358024232
Apcnt_1191640,0.20730972036559012
Apcnt_1191644,0.17276693705181662
Apcnt_1191656,0.8315514978569939
Apcnt_1191660,0.5295941207422407
Apcnt_1191664,0.01890449176985692
Apcnt_1191668,0.32680553997626743
Apcnt_1191696,0.1572216056912564
Apcnt_1191700,0.4391847053766775
Apcnt_1191704,0.1709083487177015
Apcnt_1191712,0.3466846531525591
Apcnt_1191732,0.08589652914941164
Apcnt_1191748,0.7963439604118067
Apcnt_1191776,0.20490918710466102
Apcnt_1191788,0.05385401144654417
Apcnt_1191792,0.5690862539409377
Apcnt_1191800,0.059939698474109446
Apcnt_1191816,0.03858949158924629
Apcnt_1191824,0.027692849711186913
Apcnt_1191832,0.2137761934350964
Apcnt_1191836,0.17097353348342847
Apcnt_1191852,0.9091277278161238
Apcnt_1191880,0.4302264514874595
Apcnt_1191896,0.0761456993138162
Apcnt_1191924,0.02305466228944481
Apcnt_1191928,0.03998278991594559
Apcnt_1191936,0.5504255026399337
Apcnt_1191940,0.030833950879599014
Apcnt_1191968,0.13922510204415878
Apcnt_1191980,0.012978477112803076
Apcnt_1192000,0.06751312744576264
Apcnt_1192016,0.23258845760434108
Apcnt_1192036,0.6246279871473145
Apcnt_1192056,0.23995910213205407
Apcnt_1192060,0.505596948343852
Apcnt_1192072,0.035750544424239195
Apcnt_1192092,0.4207539916593359
Apcnt_1192096,0.01602324885818852
Apcnt_1192108,0.5075464348070357
Apcnt_1192124,0.02073704580530123
Apcnt_1192144,0.2826463058790883
Apcnt_1192148,0.016193853350865647
Apcnt_1192180,0.005620244159302072
Apcnt_1192188,0.18202583911654693
Apcnt_1192192,0.07949922506326232
Apcnt_1192204,0.0294303193212197
Apcnt_1192212,0.4493844311604136
Apcnt_1192216,0.08735296861555342
Apcnt_1192240,0.11535306747541411
Apcnt_1192252,0.044963370875917806
Apcnt_1192268,0.2507650217666352
Apcnt_1192276,0.08671692833467784
Apcnt_1192288,0.013023914767294345
Apcnt_1192300,0.1988119308256868
Apcnt_1192312,0.22881332692479994
Apcnt_1192328,0.06975794669882658
Apcnt_1192332,0.6193274524222822
Apcnt_1192340,0.7749271377602965
Apcnt_1192344,0.2664880313716011
Apcnt_1192348,0.045910047132367904
Apcnt_1192356,0.040351714510639264
Apcnt_1192376,0.7614184788115628
Apcnt_1192384,0.024912684332660685
Apcnt_1192388,0.014361090949591582
Apcnt_1192392,0.014800918308663464
Apcnt_1192400,0.2568098279385762
Apcnt_1192416,0.2877285142929527
Apcnt_1192420,0.5591084342401421
Apcnt_1192428,0.06965626537897136
Apcnt_1192444,0.6598227053119009
Apcnt_1192448,0.30706524232135024
Apcnt_1192464,0.100457714741793
Apcnt_1192468,0.02545721761995515
Apcnt_1192472,0.044506481109815935
Apcnt_1192480,0.013186870262192884
Apcnt_1192488,0.2371079557873884
Apcnt_1192504,0.11059218996674418
Apcnt_1192532,0.42393405294743564
Apcnt_1192536,0.14654524674314826
Apcnt_1192548,0.011590879745233694
Apcnt_1192556,0.4072538279643514
Apcnt_1192560,0.2440039760240458
Apcnt_1192588,0.014907493201729767
Apcnt_1192608,0.028942515790945648
Apcnt_1192620,0.009525051523406713
Apcnt_1192624,0.7273420814729404
Apcnt_1192628,0.09327618844858697
Apcnt_1192640,0.18137017112245477
Apcnt_1192668,0.3170199695660469
Apcnt_1192688,0.06263229518236273
Apcnt_1192696,0.005374807553103988
Apcnt_1192732,0.006682189303279662
Apcnt_1192736,0.01284140594219535
Apcnt_1192772,0.03379318821085646
Apcnt_1192792,0.04911147388461263
Apcnt_1192812,0.007042971655995805
Apcnt_1192824,0.028382147977021297
Apcnt_1192832,0.034958364692378605
Apcnt_1192848,0.011695349190237646
Apcnt_1192856,0.038749274618626615
Apcnt_1192860,0.3141238091518938
Apcnt_1192872,0.041699200668173106
Apcnt_1192884,0.16513187185439643
Apcnt_1192908,0.07951426925271379
Apcnt_1192928,0.014499497684704016
Apcnt_1192940,0.015817581413871615
Apcnt_1192960,0.19489618938492634
Apcnt_1192964,0.01369105023051367
Apcnt_1192972,0.22954148449184256
Apcnt_1192976,0.029797673500751784
Apcnt_1192992,0.02030557207696717
Apcnt_1193000,0.028055228234577664
Apcnt_1193004,0.025912276888466736
Apcnt_1193008,0.13912395365428284
Apcnt_1193020,0.03829207494685158
Apcnt_1193024,0.004105925223173581
Apcnt_1193040,0.6643950634347934
Apcnt_1193068,0.03610803227488794
Apcnt_1193072,0.2555646510394756
Apcnt_1193076,0.41885310028955025
Apcnt_1193080,0.21388348593067336
Apcnt_1193084,0.3313804111787294
Apcnt_1193088,0.29329270694941767
Apcnt_1193092,0.8517684285513245
Apcnt_1193100,0.2329445108325948
Apcnt_1193128,0.5401277581668898
Apcnt_1193152,0.43135494218148823
Apcnt_1193168,0.12895014656175585
Apcnt_1193204,0.5674858942625719
